wavelength_nm,Dark,Light,Transmission,Source,Sample
370.51789453628487,1121.678884277343,1702.414022827148,1592.0717065429683,580.735138549805,470.3928222656252
370.732483349069,1141.0465887451178,1722.4537170410147,1612.183399658203,581.4071282958969,471.1368109130851
370.94706092407574,1129.8067602539068,1703.4540069580075,1596.7836346435545,573.6472467041008,466.9768743896477
371.16162725886704,1144.1185418701175,1726.3736572265632,1609.2154449462885,582.2551153564457,465.096903076171
371.37618235100496,1137.0146502685552,1703.358008422853,1592.7756958007808,566.3433581542977,455.7610455322256
371.5907261980513,1127.7347918701175,1708.229934082031,1595.1356597900397,580.4951422119134,467.4008679199221
371.805258797568,1126.3268133544914,1692.950167236327,1582.6718499755862,566.6233538818356,456.3450366210948
372.019780147117,1137.038649902344,1706.053967285156,1597.327626342774,569.0153173828119,460.2889764404299
372.23429024426025,1133.7507000732423,1713.5738525390618,1607.7274676513682,579.8231524658195,473.9767675781259
372.4487890865597,1132.0307263183593,1699.590065917968,1596.0716455078118,567.5593395996088,464.04091918945255
372.66327667157736,1127.4627960205084,1704.3579931640625,1591.615713500977,576.895197143554,464.15291748046866
372.877752996875,1138.0626342773444,1720.0697534179703,1606.679483642578,582.007119140626,468.6168493652335
373.09221806001466,1139.6706097412107,1721.1977362060554,1609.9834332275384,581.5271264648447,470.3128234863277
373.3066718585582,1137.2306469726566,1714.8778326416018,1601.1435681152357,577.6471856689452,463.9129211425791
373.5211143900677,1136.5426574707026,1722.3817181396485,1608.6154541015624,585.8390606689459,472.0727966308598
373.7355456521049,1121.8148822021492,1714.8938323974596,1594.6316674804689,593.0789501953104,472.8167852783197
373.949965642232,1131.0707409667966,1714.6938354492193,1602.4795477294927,583.6230944824226,471.40880676269603
374.16437435801066,1148.6464727783205,1756.9651904296873,1642.2629406738267,608.3187176513668,493.6164678955063
374.37877179700297,1129.0627716064457,1724.6776831054688,1606.807481689453,595.614911499023,477.74471008300725
374.5931579567708,1127.1828002929692,1729.2136138916019,1618.151308593751,602.0308135986327,490.9685083007819
374.80753283487616,1130.6307476806646,1766.125050659181,1640.3429699707042,635.4943029785163,509.71222229003956
375.02189642888095,1128.422781372069,1770.0769903564444,1646.5748748779288,641.6542089843754,518.1520935058597
375.23624873634714,1127.6547930908202,1785.2047595214842,1662.5426312255863,657.549966430664,534.8878381347661
375.4505897548365,1120.5029022216804,1803.5164801025371,1672.4304803466796,683.0135778808567,551.9275781249992
375.6649194819112,1149.1184655761713,1827.3321166992187,1696.662110595703,678.2136511230474,547.5436450195318
375.87923791513305,1142.8225616455086,1807.0684259033203,1688.29423828125,664.2458642578117,545.4716766357415
376.093545052064,1134.4226898193363,1783.8207806396479,1664.7825970458987,649.3980908203116,530.3599072265624
376.3078408902659,1134.918682250977,1793.036640014648,1672.7184759521472,658.1179577636708,537.7997937011701
376.5221254273009,1136.0386651611327,1823.5961737060554,1692.9101678466795,687.5575085449227,556.8715026855468
376.73639866073074,1124.1268469238291,1822.6761877441409,1685.7102777099617,698.5493408203117,561.5834307861326
376.9506605881175,1149.3984613037117,1840.4759161376958,1711.1578894042955,691.0774548339841,561.7594281005838
377.164911207023,1143.2705548095705,1850.4037646484373,1716.2458117675799,707.1332098388668,572.9752569580094
377.37915051500914,1135.4626739501955,1864.7075463867195,1723.8296960449215,729.244872436524,588.367022094726
377.5933785096381,1123.5908551025395,1869.4994732666016,1726.7736511230466,745.9086181640621,603.1827960205071
377.80759518847157,1146.798500976563,1904.9229327392584,1758.0051745605488,758.1244317626954,611.2066735839858
378.02180054907154,1134.1746936035147,1924.4586346435538,1764.86106994629,790.283941040039,630.6863763427752
378.235994589,1120.7028991699224,1899.6190136718756,1753.9412365722644,778.9161145019532,633.238337402342
378.4501773058188,1128.262783813477,1924.9386273193359,1775.564906616211,796.6758435058589,647.302122802734
378.66434869709,1147.6224884033193,2019.4491851806636,1851.3157507324215,871.8266967773443,703.6932623291023
378.8785087603755,1129.6867620849619,1996.2415393066412,1833.5000225830074,866.5547772216794,703.8132604980456
379.0926574932372,1140.462597656251,2019.8491790771484,1846.075830688477,879.3865814208973,705.6132330322259
