wavelength_nm,Dark,Light,Sample
559.8236532466345,1255.3783441543585,2416.624124679568,2424.1640096283027
560.0270745564479,1257.3713137435918,2425.6184874343885,2435.25884033203
560.2304824220362,1256.9768197631847,2413.277175750735,2421.4180515289304
560.433876840961,1257.5808105468723,2407.1482692718537,2416.8846207046527
560.6372578107846,1256.6118253326376,2426.823469047557,2435.6948336792057
560.8406253290686,1258.813291740417,2414.077163543708,2423.550018997193
561.0439793933749,1256.2523308181762,2429.1219339752256,2436.7868170166057
561.247320001266,1258.739292869568,2418.3695980453454,2427.713955459607
561.450647150303,1256.268330574041,2422.6840322113057,2430.989905471802
561.6539608380485,1260.6702634048502,2427.6404565811154,2436.4953214645307
561.8572610620641,1255.4058437347414,2426.258477668761,2434.183356742863
562.0605478199119,1257.9473049545304,2424.425005645757,2430.712409706119
562.2638211091538,1254.480857849123,2416.9201201629717,2423.5270193481556
562.4670809273517,1259.4177825164757,2423.403021240235,2432.432883453366
562.6703272720678,1254.5283571243287,2421.0385573196395,2431.3394001388524
562.8735601408634,1257.3678137969948,2424.2850077819817,2433.830862121586
563.076779531301,1255.7333387374842,2423.9645126724317,2432.907876205446
563.2799854409423,1257.2493156051612,2423.69701675416,2433.4333681869543
563.4831778673494,1255.2818456268333,2421.1175561142004,2430.021420249944
563.686356808084,1259.1737862396237,2426.954967041006,2433.234371223447
563.8895222607082,1254.5943561172467,2429.035935287475,2439.0887818908705
564.092674222784,1256.562826080319,2424.5735033798283,2431.3104005813593
564.295812691873,1255.4813425827058,2425.3979907989487,2433.104373207093
564.4989376655377,1256.4608276367194,2428.8364383316025,2438.402792358397
564.7020491413396,1255.5383417129506,2422.024542274479,2432.1158882904174
564.9051471168406,1257.7833074569692,2428.545942764282,2438.2502946853638
565.108231589603,1256.3738289642333,2425.1819940948476,2434.739348258965
565.3113025571884,1256.764323005676,2425.423990402223,2434.9248454284643
565.5143600171589,1255.2728457641606,2424.1280101776183,2433.7568632507337
565.7174039670764,1257.2773151779168,2425.651486930847,2435.5238362884493
565.9204344045028,1256.2893302536027,2435.3938382720976,2446.059675521854
566.123451327,1257.25181556702,2422.8765292739827,2432.5503816604632
566.3264547321301,1255.3728442382803,2425.7619852447624,2434.8053472518955
566.5294446174548,1258.4897966766391,2430.050919799797,2439.3972771835206
566.7324209805364,1254.5358570098888,2417.3481136322084,2425.3474915695247
566.9353838189363,1260.7342624282828,2424.2255086898804,2433.6693645858804
567.138333130217,1252.7568841552702,2419.4275819015543,2430.18491775513
567.34126891194,1257.287315025329,2418.2351000976596,2428.0829498291
567.5441911616675,1255.4328433227497,2416.3341291046204,2425.8774834823575
567.7470998769614,1258.7397928619362,2418.750092239378,2426.7919695282035
567.9499950553835,1256.52932659149,2420.155570793157,2430.0999190521247
568.1528766944961,1258.1823013687083,2422.8210301208496,2429.8304231643665
568.3557447918604,1253.5138726043679,2418.4690965270943,2428.8259384918224
568.5585993450392,1258.4372974777218,2421.3135531234725,2431.2459015655513
568.7614403515939,1254.1628627014147,2421.7265468215983,2429.866922607424
568.9642678090864,1256.13933254242,2419.630578804011,2428.7489396667474
569.167081715079,1258.304299507141,2433.8198622894342,2442.0112372970575
569.3698820671333,1257.6868089294455,2420.6040639495895,2431.8728919982887
569.5726688628116,1254.402859039306,2414.7821527862534,2423.4430206298853
569.7754420996753,1257.2823151016241,2419.1595859908934,2426.568972930911
569.978201775287,1255.6043407058678,2419.0515876388545,2426.65797157288
570.1809478872079,1258.165801620485,2423.1360253143307,2432.904876251222
570.3836804330006,1253.714869537352,2417.937104644779,2429.063934860237
570.5863994102266,1257.621809921267,2434.3353544235347,2442.6967268371573
570.7891048164481,1253.5653718185447,2417.607609672544,2426.2199782562243
570.9917966492269,1258.703293418884,2426.231978073121,2434.7338483428916
571.1944749061249,1257.0913180160508,2426.3739759063724,2436.4023228836095
571.3971395847043,1257.4328128051748,2414.6836542892506,2423.6850169372524
571.5997906825266,1254.9068513488792,2431.953390769965,2440.4647608947766
571.8024281971541,1257.7438080596921,2425.0849955749522,2432.891876449587
572.0050521261486,1254.4978575897214,2427.006466255188,2437.1838109588643
572.2076624670719,1257.578810577392,2418.158601264949,2428.5549426269545
572.4102592174863,1255.1613474655192,2437.1368116760295,2447.2396575164826
572.6128423749534,1257.1243175125148,2427.6364566421494,2436.0793278121896
572.8154119370353,1254.4108589172336,2425.7294857406628,2433.6513648605387
573.0179679012938,1262.2877387237556,2430.4174142074676,2439.925769119264
573.2205102652908,1254.5503567886337,2420.4055669784548,2429.8234232711825
573.4230390265888,1257.2793151473986,2428.460944061273,2438.8212859725886
573.6255541827489,1256.1693320846534,2429.9739209747345,2439.4352766037023
573.8280557313335,1258.0943027114859,2428.3184462356594,2438.285794143679
574.0305436699047,1255.779338035581,2426.1604791641225,2435.314839477544
574.2330179960239,1255.83233722687,2435.9893291854924,2446.227672958378
574.4354787072535,1255.8218373870868,2432.5268820190336,2440.208764801025
574.6379258011553,1257.1738167572012,2430.8759072113016,2439.008783111583
574.8403592752912,1255.3113451766983,2428.794438972475,2437.0888124084545
575.042779127223,1257.2893149948095,2426.2639775848324,2435.7403329849285
575.245185354513,1254.8018529510507,2434.772847747796,2443.8042099380514
575.4475779547228,1257.2178160858148,2435.4808369445736,2445.3911857223497
575.6499569254145,1255.6838394928,2429.330930786135,2439.6077739715524
575.85232226415,1257.273315238951,2426.9519670867944,2435.6283346939185
576.0546739684911,1254.392359199523,2437.0203134536764,2446.9746615600725
576.257012036,1259.3637833404541,2439.1327812194822,2448.893132286066
576.4593364642385,1254.624855651855,2431.2299018096883,2441.376246986387
576.6616472507684,1258.7917920684795,2434.603850326539,2445.0386911010733
576.8639443931519,1253.4953728866535,2431.2779010772742,2439.0147830200162
577.0662278889507,1256.5248266601575,2438.3992924118033,2447.4736539459227
577.268497735727,1254.5438568878187,2425.3659912872317,2435.8688310241705
577.4707539310425,1257.7418080902103,2432.8883765029886,2441.8612395858822
577.6729964724592,1256.2123314285268,2436.1633265304586,2443.7132113266
577.8752253575391,1257.636309700014,2437.3858078765984,2448.255142021183
578.077440583844,1255.9078360748322,2445.470184516913,2455.6175296783445
578.279642148936,1258.1373020553576,2432.6688798522923,2441.908238868708
578.481830050377,1255.3218450164832,2436.9753141403185,2446.076675262448
578.6840042857287,1256.4273281478918,2435.7383330154407,2444.8571938705413
578.8861648525534,1256.3678290557846,2433.330369758607,2443.352716827392
579.0883117484128,1257.8318067169193,2436.1818262481834,2444.5176990508958
579.2904449708691,1254.7218541717532,2446.978661499035,2457.6044993591295
579.4925645174839,1258.1598017120348,2455.229035606383,2464.5533933258034
579.6946703858191,1255.0313494491563,2443.351216850282,2450.343110160828
579.896762573437,1256.775822830199,2445.547683334351,2454.393048362731
580.0988410778992,1256.7388233947784,2451.3465948486332,2461.1794448089568
580.300905896768,1259.9317746734666,2437.4873063278214,2449.0891292953497
580.5029570276051,1254.4373585128803,2454.714043464667,2463.312912254332
580.7049944679723,1255.8358371734605,2443.4232157516467,2453.0115694427477
580.9070182154317,1256.8388218688985,2447.559652633675,2456.1490215683034
581.1090282675452,1256.7628230285595,2454.06555335999,2464.1293997955363
581.3110246218749,1255.5408416748069,2458.387987403868,2468.3033361053563
581.5130072759827,1257.6313097763045,2462.178429565425,2472.878766288757
581.7149762274302,1254.9653504562366,2457.395502548219,2468.707329940799
581.9169314737795,1258.2228007507317,2462.1119305801426,2472.1787769699145
582.118873012593,1254.5868562316894,2465.223383102424,2476.4907111740145
582.3208008414321,1257.843806533809,2474.610239868176,2483.2701077270544
582.5227149578587,1256.418328285219,2473.8452515411404,2484.222093200688
582.724615359435,1258.8712908554078,2477.7526919174134,2488.81752307892
582.9265020437228,1254.5043574905358,2482.795114974982,2491.858476676947
583.1283750082843,1256.9608200073264,2485.477574043271,2495.6629186248765
583.3302342506811,1255.0793487167348,2481.886128845217,2492.2889701080267
583.532079768475,1258.706793365482,2497.4098919677763,2507.797733459467
583.7339115592285,1256.5263266372726,2489.4710131072934,2499.439860992438
583.9357296205033,1257.3053147506744,2488.583026657112,2498.2778787231423
584.137533949861,1257.1128176879863,2490.063004074102,2501.4088309478757
584.339324544864,1260.428767089839,2511.310179862972,2521.344526748651
584.5411014030739,1254.5813563156137,2501.5858282470776,2511.26268058777
584.742864522053,1256.4483278274513,2508.780718460082,2518.5850688552855
584.9446138993628,1255.8813364791852,2512.7506578826956,2522.863503570558
585.1463495325655,1257.666809234621,2504.091290016176,2514.285634460453
585.348071419223,1259.1322868728616,2519.107060890203,2528.9839101791495
585.5497795568972,1256.9798197174075,2516.1161065292386,2523.8609883499093
585.7514739431501,1254.0788639831542,2520.6250377273586,2530.0823934173736
585.9531545755435,1256.1383325576753,2529.161907463069,2538.3392674255306
586.1548214516395,1254.4453583908014,2536.825290527348,2546.0596496200583
586.3564745689999,1260.0902722549488,2542.7911994934025,2553.60603446961
586.5581139251868,1253.1453782272336,2530.4173883056633,2538.885259094233
586.7597395177619,1256.9593200302113,2549.5880957794157,2557.978467750549
586.9613513442876,1253.7028697204576,2539.8342446136476,2550.1700868988023
587.1629494023252,1256.8538216400166,2559.723941116326,2569.7992873764056
587.364533689437,1256.2858303070052,2562.100404853827,2572.8097414398185
587.5661042031849,1257.9743045425428,2553.7070329284716,2563.4873836898705
587.7676609411308,1256.5348265075677,2562.1349043274,2571.8947554016213
587.9692039008365,1259.7077780914296,2566.283841018671,2576.340187568665
588.1707330798644,1255.1673473739575,2567.245826339728,2577.0666764831467
588.372248475776,1258.749292716977,2590.724968070988,2601.211308059688
588.5737500861333,1255.0588490295393,2582.0890998458776,2591.4849564743126
588.7752379084983,1256.8973209762569,2589.87898097992,2600.6893160247796
588.976711940433,1256.1063330459606,2596.947373123173,2607.478712425229
589.1781721794993,1255.2298464202895,2602.1682934570385,2610.0551731109626
589.379618623259,1253.8808670043902,2588.53350151063,2597.801860084534
589.5810512692742,1255.3188450622538,2609.819676704405,2619.198033599848
589.7824701151067,1253.3518750762946,2606.2617309951843,2615.9890825653047
589.9838751583186,1257.6598093414282,2616.740571098328,2626.635920104977
590.1852663964717,1254.9248510742136,2619.4510297393854,2629.29437953949
590.386643827128,1260.1042720413195,2624.799448127747,2633.7753111648594
590.5880074478493,1255.0223495864836,2623.6679653930764,2633.8543099594185
590.7893572561977,1257.0388188171357,2631.254849624635,2642.440178947445
590.9906932497354,1256.2973301315317,2624.6444504928572,2633.7483115768528
591.1920154260238,1257.3303143692037,2650.1930606460464,2660.4259045028707
591.393323782625,1256.699323997497,2650.8175511169466,2659.490918769838
591.5946183171011,1259.1002873611444,2652.1260311508167,2663.068364181518
591.7958990270139,1255.4743426895125,2648.4595870971702,2659.032425765997
591.9971659099253,1257.8073070907617,2660.782399063112,2670.6512484741156
592.1984189633974,1255.1608474731447,2659.0744251251185,2670.1562560272237
592.3996581849921,1257.0508186340298,2671.8342304229736,2681.776578712466
592.6008835722711,1257.3638138580322,2681.446083755493,2692.84990974427
592.8020951227966,1257.1203175735502,2688.232480201716,2698.8518181610134
593.0032928341304,1254.9968499755853,2679.860607948301,2690.938938903819
593.2044767038346,1260.118271827699,2693.548399085993,2703.009254722598
593.405646729471,1251.8578978729245,2689.2459647369446,2701.111783676152
593.6068029086015,1258.2932996749917,2694.6223826980595,2705.515216484059
593.8079452387882,1254.228361701968,2704.354734191901,2715.5070640182557
594.0090737175929,1257.6988087463383,2711.5641241836597,2722.433958320609
594.2101883425775,1255.379344139098,2712.829104881278,2723.6579396438638
594.411289111304,1255.357844467165,2713.576093482965,2724.8659212112298
594.6123760213343,1253.5883714675933,2730.3403376769966,2741.654165039055
594.8134490702305,1260.0392730331394,2731.3448223495566,2742.0216594314606
595.0145082555545,1254.8138527679425,2741.74016372681,2753.354486503606
595.215553574868,1258.4067979431143,2736.5887423324616,2749.69304237366
595.416585025733,1253.6518704986595,2741.3706693649237,2750.39703163147
595.6176026057116,1258.0228038024893,2755.1129596710216,2765.603299598691
595.8186063123657,1255.9223358535755,2751.6500125122143,2761.484362449645
596.0195961432571,1257.2388157653822,2754.6534666824314,2766.021793212885
596.2205720959479,1255.2433462142917,2765.7337976074195,2777.970110893251
596.421534168,1256.0113344955487,2763.451832427982,2774.654161491391
596.6224823569752,1254.7853532028178,2774.2896670532186,2784.152016563415
596.8234166604357,1259.6627787780783,2784.0875175476053,2793.8993678283687
597.0243370759432,1252.344890441893,2780.3630743789713,2792.893383178709
597.2252436010596,1257.3418141937252,2783.5710254287637,2792.833384094236
597.4261362333469,1257.2378157806354,2792.3078921127326,2804.0377131271453
597.6270149703672,1257.1788166809079,2792.057895927426,2803.143226776122
